folder_name,file_name,label1,prob1,label2,prob2,label3,prob3,label4,prob4,label5,prob5,label6,prob6,label7,prob7,label8,prob8,label9,prob9,label10,prob10
C:\IMAGES_SNEV\Flickr\picos\2015\50920785341.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50920785341.jpg,bell_cote,0.3151266,monastery,0.16485892,church,0.073387,prison,0.06411338,mailbox,0.04283807,lumbermill,0.027337305,flagpole,0.026285304,vault,0.018280739,water_tower,0.018259604,thatch,0.017397707
C:\IMAGES_SNEV\Flickr\picos\2015\50920786741.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50920786741.jpg,street_sign,0.9975337,doormat,0.0009019364,mailbox,0.00037969515,cash_machine,0.00016642002,manhole_cover,0.0001327706,cab,9.867764e-05,chain_saw,8.789546e-05,traffic_light,4.3164237e-05,banjo,3.734524e-05,ashcan,3.2539036e-05
C:\IMAGES_SNEV\Flickr\picos\2015\50920914932.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50920914932.jpg,mosque,0.14793773,palace,0.12299362,vault,0.1143486,monastery,0.10768376,church,0.08767562,prison,0.042997804,cinema,0.0349873,library,0.033732742,dome,0.031639546,bell_cote,0.01854351
C:\IMAGES_SNEV\Flickr\picos\2015\50920915467.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50920915467.jpg,lumbermill,0.17810394,church,0.1289169,freight_car,0.09921764,mailbox,0.064719155,boathouse,0.061272413,passenger_car,0.050357733,mobile_home,0.042367104,steam_locomotive,0.04013418,prison,0.038991082,monastery,0.037428938
C:\IMAGES_SNEV\Flickr\picos\2015\50920915647.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50920915647.jpg,steam_locomotive,0.19159167,mailbox,0.117688656,suspension_bridge,0.11754485,passenger_car,0.10295703,electric_locomotive,0.063012406,freight_car,0.04875922,chainlink_fence,0.033516098,castle,0.025390234,pier,0.02534556,prison,0.021825507
C:\IMAGES_SNEV\Flickr\picos\2015\50920936223.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50920936223.jpg,bell_cote,0.7786581,church,0.154511,monastery,0.02275083,analog_clock,0.010824111,altar,0.009781138,vault,0.009342249,palace,0.0045539816,wall_clock,0.0040444317,dome,0.0016498276,tile_roof,0.0005289335
C:\IMAGES_SNEV\Flickr\picos\2015\50920936243.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50920936243.jpg,church,0.32884303,bell_cote,0.21190658,dome,0.15298602,vault,0.1343304,window_screen,0.11318132,lampshade,0.014054654,traffic_light,0.011414666,coil,0.006812421,jack-o'-lantern,0.004637182,stove,0.0028653352
C:\IMAGES_SNEV\Flickr\picos\2015\50925216132.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50925216132.jpg,bell_cote,0.7714531,church,0.1215848,monastery,0.06535842,triumphal_arch,0.014314302,palace,0.011716645,obelisk,0.0039597093,pedestal,0.0025012593,vault,0.0014507993,analog_clock,0.0013928749,dome,0.00060112745
C:\IMAGES_SNEV\Flickr\picos\2015\50955826728.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50955826728.jpg,palace,0.16181496,monastery,0.14592409,triumphal_arch,0.11183354,church,0.094794385,bell_cote,0.053416815,steam_locomotive,0.04053024,streetcar,0.03459568,fountain,0.031118406,castle,0.030253815,crane,0.0289824
C:\IMAGES_SNEV\Flickr\picos\2015\50959722622.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50959722622.jpg,lakeside,0.5138932,valley,0.15401262,castle,0.0963825,canoe,0.080477774,seashore,0.04350025,breakwater,0.037833374,boathouse,0.017552072,sandbar,0.007253928,wreck,0.0064936476,alp,0.004419394
C:\IMAGES_SNEV\Flickr\picos\2015\50975401856.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50975401856.jpg,park_bench,0.7225225,lakeside,0.06935154,worm_fence,0.025425661,barn,0.022847017,stone_wall,0.017271576,obelisk,0.016310627,picket_fence,0.013871088,valley,0.008147691,rapeseed,0.006158679,boathouse,0.0055780318
C:\IMAGES_SNEV\Flickr\picos\2015\50984694087.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50984694087.jpg,banana,0.5168642,ear,0.1957661,corn,0.1514582,coral_fungus,0.10818822,stone_wall,0.015054355,picket_fence,0.0050507686,thatch,0.001358932,coral_reef,0.00038924624,cliff,0.00034319065,Gila_monster,0.00031873657
C:\IMAGES_SNEV\Flickr\picos\2015\50998209363.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50998209363.jpg,pot,0.18719873,acorn_squash,0.15999241,daisy,0.12338508,bell_pepper,0.11584624,pineapple,0.042999733,cucumber,0.03518732,strawberry,0.032897398,spaghetti_squash,0.018796008,cabbage_butterfly,0.01764067,acorn,0.0172338
C:\IMAGES_SNEV\Flickr\picos\2015\50998209383.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50998209383.jpg,pot,0.19266912,fig,0.17394422,walking_stick,0.106946364,acorn,0.06502363,pineapple,0.04061933,birdhouse,0.030214496,mantis,0.026381917,strawberry,0.025402158,leaf_beetle,0.020383235,tree_frog,0.01935436
C:\IMAGES_SNEV\Flickr\picos\2015\51006995062.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51006995062.jpg,chime,0.8081541,guillotine,0.14354905,hourglass,0.015739962,padlock,0.010842302,bannister,0.009037631,prison,0.0014672802,birdhouse,0.001405007,shovel,0.0012780514,lampshade,0.0010500379,gong,0.00056644704
C:\IMAGES_SNEV\Flickr\picos\2015\51007374808.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51007374808.jpg,coral_reef,0.3094021,hip,0.17550795,coral_fungus,0.08829067,pot,0.07427195,worm_fence,0.05287469,picket_fence,0.04586737,chainlink_fence,0.03900472,jigsaw_puzzle,0.02952396,stone_wall,0.029327244,jackfruit,0.016946223
C:\IMAGES_SNEV\Flickr\picos\2015\51025856842.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51025856842.jpg,valley,0.3819386,cliff,0.35424247,alp,0.087460764,geyser,0.06874924,sandbar,0.017143978,promontory,0.012901312,seashore,0.009037801,mountain_bike,0.006497465,lakeside,0.0051084836,sea_snake,0.0049318373
C:\IMAGES_SNEV\Flickr\picos\2015\51105359423.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51105359423.jpg,seashore,0.9351645,promontory,0.035579007,cliff,0.01941557,sandbar,0.0075554755,valley,0.00056017045,leatherback_turtle,0.0002880704,beacon,0.0002503833,breakwater,0.00019202149,geyser,0.00015671873,lakeside,0.0001393185
C:\IMAGES_SNEV\Flickr\picos\2015\51115347716.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51115347716.jpg,alp,0.8304195,valley,0.1312329,mountain_tent,0.012649795,EntleBucher,0.0083981,Appenzeller,0.004449525,king_penguin,0.001439608,ibex,0.0008054694,llama,0.00072633935,lakeside,0.0005504479,bighorn,0.00046864833
C:\IMAGES_SNEV\Flickr\picos\2015\51119906995.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51119906995.jpg,stone_wall,0.398131,cliff,0.28440496,alp,0.106377095,valley,0.08651985,promontory,0.04244945,geyser,0.016826969,lakeside,0.01629615,breakwater,0.015896864,megalith,0.0065009743,fountain,0.0051369295
C:\IMAGES_SNEV\Flickr\picos\2015\51124568364.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51124568364.jpg,pot,0.33326936,head_cabbage,0.2207196,stone_wall,0.095653884,artichoke,0.07877922,brass,0.07826358,cardoon,0.037739363,acorn_squash,0.021715255,zucchini,0.016552012,spaghetti_squash,0.0121903,swab,0.010918334
C:\IMAGES_SNEV\Flickr\picos\2015\51125627935.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51125627935.jpg,bee,0.22828425,cabbage_butterfly,0.17559974,pot,0.14128417,hummingbird,0.06221892,sulphur_butterfly,0.04136389,bell_pepper,0.03546889,leaf_beetle,0.03355297,lycaenid,0.023144266,ringlet,0.01758537,leafhopper,0.014180664
C:\IMAGES_SNEV\Flickr\picos\2015\51125627965.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51125627965.jpg,American_chameleon,0.19707899,pot,0.19277969,mantis,0.18251787,vine_snake,0.12831391,green_lizard,0.105549455,thunder_snake,0.031356845,corn,0.026687795,green_snake,0.016131395,tree_frog,0.009323252,whiptail,0.007977662
C:\IMAGES_SNEV\Flickr\picos\2015\51126642565.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51126642565.jpg,promontory,0.64673,seashore,0.14053477,cliff,0.071053416,lakeside,0.033842307,beacon,0.029090598,valley,0.027889952,castle,0.018524397,wreck,0.0057302346,dam,0.005299454,breakwater,0.003969153
C:\IMAGES_SNEV\Flickr\picos\2015\51130549840.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51130549840.jpg,stone_wall,0.59849447,valley,0.2339292,broccoli,0.029842105,maze,0.020046508,cliff,0.01867505,thatch,0.016833749,castle,0.014200496,worm_fence,0.008607149,lakeside,0.0077456846,megalith,0.0074635004
C:\IMAGES_SNEV\Flickr\picos\2015\51132865581.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51132865581.jpg,monastery,0.12543006,prison,0.10865766,bell_cote,0.096434146,cab,0.06532115,palace,0.053751446,ashcan,0.040742934,gondola,0.039066557,triumphal_arch,0.03433208,jinrikisha,0.031580452,umbrella,0.021399228
C:\IMAGES_SNEV\Flickr\picos\2015\51137128208.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51137128208.jpg,castle,0.46607232,monastery,0.30855453,cliff_dwelling,0.043640934,tile_roof,0.02502594,palace,0.019502884,cliff,0.016927302,patio,0.0138873905,lakeside,0.011968917,cardoon,0.009724231,valley,0.008813323
C:\IMAGES_SNEV\Flickr\picos\2015\51138018825.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51138018825.jpg,monastery,0.28337044,castle,0.2674197,tile_roof,0.078163706,hay,0.062087733,valley,0.03730202,church,0.02546029,patio,0.0200178,lakeside,0.018108444,palace,0.014270716,barrow,0.011957028
C:\IMAGES_SNEV\Flickr\picos\2015\51140090363.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51140090363.jpg,barn,0.44011483,worm_fence,0.08006202,viaduct,0.065901764,lakeside,0.060373377,alp,0.046210658,stone_wall,0.04267503,cannon,0.037378874,valley,0.035228547,church,0.02541493,park_bench,0.02279562
C:\IMAGES_SNEV\Flickr\picos\2015\51141037122.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51141037122.jpg,monastery,0.87721235,abaya,0.03012944,gondola,0.015078037,prison,0.014814264,bell_cote,0.013601582,vault,0.00861109,triumphal_arch,0.008147484,palace,0.007556369,bubble,0.0029041842,mosque,0.0017293559
C:\IMAGES_SNEV\Flickr\picos\2015\51141923943.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51141923943.jpg,monastery,0.942047,vault,0.019044558,palace,0.0127694495,church,0.007292408,mosque,0.0046955934,dome,0.0035210385,bell_cote,0.0017532033,triumphal_arch,0.001641411,fountain,0.0015020791,gondola,0.0013675281
C:\IMAGES_SNEV\Flickr\picos\2015\51150737463.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51150737463.jpg,dragonfly,0.9364437,damselfly,0.06179167,lacewing,0.0017136041,lycaenid,2.0345999e-05,spider_web,6.956161e-06,fly,6.060321e-06,admiral,1.4833902e-06,black_and_gold_garden_spider,1.0902488e-06,window_screen,9.315525e-07,electric_fan,9.162237e-07
C:\IMAGES_SNEV\Flickr\picos\2015\51153888535.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51153888535.jpg,church,0.4143208,monastery,0.2520596,bell_cote,0.11144022,castle,0.059305854,freight_car,0.02262271,crane,0.014831159,water_tower,0.010818325,cinema,0.008093044,missile,0.005481109,barn,0.005173817
C:\IMAGES_SNEV\Flickr\picos\2015\51159289318.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51159289318.jpg,prison,0.26749092,vault,0.17653973,doormat,0.14937362,panpipe,0.03698473,window_shade,0.03499673,monastery,0.02817346,prayer_rug,0.026706563,wall_clock,0.016689016,broom,0.0143751595,shield,0.011587206
C:\IMAGES_SNEV\Flickr\picos\2015\51159833349.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51159833349.jpg,monastery,0.94863665,bell_cote,0.013409163,palace,0.0130699035,stupa,0.004598994,altar,0.0043122745,vault,0.0034467347,church,0.0025530502,castle,0.0023379228,triumphal_arch,0.0017487903,dome,0.0012354153
C:\IMAGES_SNEV\Flickr\picos\2015\51161305526.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51161305526.jpg,alp,0.9887583,valley,0.0064916434,stone_wall,0.0010848604,megalith,0.0008753812,mountain_tent,0.0008530757,barn,0.00025101603,lakeside,0.00024650298,worm_fence,0.00017527821,marmot,0.00015264699,castle,0.00010554808
C:\IMAGES_SNEV\Flickr\picos\2015\51164132022.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51164132022.jpg,vault,0.78279614,monastery,0.16407719,viaduct,0.020347392,church,0.010181874,triumphal_arch,0.008364039,bell_cote,0.00832441,prison,0.0017150268,altar,0.0007614139,castle,0.0007247428,palace,0.00032760622
C:\IMAGES_SNEV\Flickr\picos\2015\51165034918.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51165034918.jpg,monastery,0.9081047,palace,0.03511594,castle,0.01906602,bell_cote,0.011889276,church,0.007649911,gondola,0.0036757607,vault,0.0020650802,restaurant,0.0010161031,cinema,0.0009588547,cab,0.0008477824
C:\IMAGES_SNEV\Flickr\picos\2015\51166377362.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51166377362.jpg,monastery,0.86815053,castle,0.065652885,bell_cote,0.03385815,palace,0.022473231,prison,0.0027825108,church,0.0021102536,vault,0.0011788106,tile_roof,0.0006724576,triumphal_arch,0.00065471436,gondola,0.0002496493
C:\IMAGES_SNEV\Flickr\picos\2015\51167823044.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51167823044.jpg,monastery,0.6667724,castle,0.17362955,triumphal_arch,0.053402793,palace,0.03380545,vault,0.013314474,prison,0.01092245,bell_cote,0.010321782,obelisk,0.005727287,church,0.0027956802,bubble,0.0010008628
C:\IMAGES_SNEV\Flickr\picos\2015\51177899075.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51177899075.jpg,monastery,0.74508446,alp,0.13096164,valley,0.024459286,volcano,0.021684198,tile_roof,0.013425596,church,0.0119062215,patio,0.00893399,stupa,0.007847843,lakeside,0.0058371685,barn,0.0027437664
C:\IMAGES_SNEV\Flickr\picos\2015\51189583811.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51189583811.jpg,stone_wall,0.998351,worm_fence,0.00075357646,cliff,0.00035075156,picket_fence,0.00020798016,megalith,0.00010759607,lakeside,5.478139e-05,alp,3.355503e-05,chainlink_fence,2.7661485e-05,cliff_dwelling,1.5270674e-05,castle,1.2824538e-05
C:\IMAGES_SNEV\Flickr\picos\2015\51190974341.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51190974341.jpg,seashore,0.7915135,lakeside,0.09578241,cliff,0.03353351,valley,0.027011825,promontory,0.021181252,sandbar,0.0073505444,castle,0.0051258532,palace,0.0029207345,patio,0.002537876,breakwater,0.0019840803
C:\IMAGES_SNEV\Flickr\picos\2015\51203569282.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51203569282.jpg,seashore,0.6942158,promontory,0.1299419,wreck,0.084141344,cliff,0.033286843,weasel,0.013582586,sandbar,0.010588262,otter,0.008682813,loggerhead,0.0033551708,leatherback_turtle,0.0024052872,stingray,0.0021721693
C:\IMAGES_SNEV\Flickr\picos\2015\51217957906.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51217957906.jpg,wreck,0.9072551,car_mirror,0.015364187,lifeboat,0.0076608434,lakeside,0.006390704,crane,0.0031497963,snowplow,0.0025441635,ambulance,0.0025272686,pole,0.0024047305,mobile_home,0.002399321,minivan,0.0023535963
C:\IMAGES_SNEV\Flickr\picos\2015\51218169748.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51218169748.jpg,monastery,0.2564347,crane,0.18688396,steam_locomotive,0.16063061,stupa,0.05949412,tank,0.033024117,prison,0.02955194,water_tower,0.02541441,ashcan,0.02077134,caldron,0.02026339,cannon,0.016993996
C:\IMAGES_SNEV\Flickr\picos\2015\51218170553.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51218170553.jpg,alp,0.28690308,snowplow,0.20957953,mobile_home,0.059342198,lakeside,0.05654297,barn,0.048712462,geyser,0.040541023,pole,0.031282715,ski,0.02596658,steam_locomotive,0.02104535,valley,0.020521028
C:\IMAGES_SNEV\Flickr\picos\2015\51238108814.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51238108814.jpg,pineapple,0.182032,greenhouse,0.12406054,peacock,0.0532984,pot,0.036958776,tile_roof,0.032088622,patio,0.030755553,stone_wall,0.02068723,lorikeet,0.016949126,dingo,0.011919117,sulphur-crested_cockatoo,0.011065618
C:\IMAGES_SNEV\Flickr\picos\2015\51246706693.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51246706693.jpg,thatch,0.17507122,sundial,0.109394535,tile_roof,0.0996152,dome,0.065744065,vault,0.06431261,swab,0.05176191,fountain,0.05175885,pot,0.036783185,palace,0.03668548,peacock,0.034459762
C:\IMAGES_SNEV\Flickr\picos\2015\51251561829.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51251561829.jpg,fountain,0.88505083,geyser,0.05887447,dam,0.047344472,valley,0.0039795544,breakwater,0.0018638193,lakeside,0.0005203017,paddle,0.00014343696,snowmobile,0.00013776108,alp,0.00010954829,hay,0.000101618185
C:\IMAGES_SNEV\Flickr\picos\2015\51255272891.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51255272891.jpg,ram,0.39628363,volcano,0.12945494,lakeside,0.05766748,stone_wall,0.044099845,pelican,0.04382247,bighorn,0.031174164,hay,0.029127488,ox,0.023903336,alp,0.020279631,llama,0.019314822
C:\IMAGES_SNEV\Flickr\picos\2015\51284845273.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51284845273.jpg,monastery,0.594548,church,0.17358924,patio,0.04411356,tile_roof,0.027180973,lakeside,0.022998426,picket_fence,0.020588346,bell_cote,0.014971515,palace,0.011931587,castle,0.010323269,beacon,0.01011555
C:\IMAGES_SNEV\Flickr\picos\2015\51285696755.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51285696755.jpg,castle,0.6716023,church,0.15751244,palace,0.07038993,monastery,0.04203307,fountain,0.0063648573,bell_cote,0.0041436437,tile_roof,0.0033664927,jigsaw_puzzle,0.0031548846,boathouse,0.0022010168,umbrella,0.0015430575
C:\IMAGES_SNEV\Flickr\picos\2015\51287586187.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51287586187.jpg,jay,0.097874165,picket_fence,0.09420068,birdhouse,0.058059547,indigo_bunting,0.056418005,macaw,0.051036615,Madagascar_cat,0.044509944,capuchin,0.034030885,chainlink_fence,0.030669857,spider_web,0.029898195,siamang,0.027783345
C:\IMAGES_SNEV\Flickr\picos\2015\51288505283.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51288505283.jpg,buckeye,0.2255829,stone_wall,0.11597658,park_bench,0.061747734,chainlink_fence,0.0322386,apiary,0.026967304,birdhouse,0.023176044,lakeside,0.021287795,picket_fence,0.02040675,obelisk,0.019078782,maze,0.018553626
C:\IMAGES_SNEV\Flickr\picos\2015\51288505353.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51288505353.jpg,pot,0.11568053,spider_web,0.09340712,stone_wall,0.09229825,greenhouse,0.053581957,thatch,0.02604051,cardoon,0.025904736,suspension_bridge,0.02493075,buckeye,0.021246877,head_cabbage,0.020009527,Indian_elephant,0.018741898
C:\IMAGES_SNEV\Flickr\picos\2015\51289346080.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51289346080.jpg,black_and_gold_garden_spider,0.50792146,spider_web,0.29430404,garden_spider,0.14776255,barn_spider,0.041959308,chimpanzee,0.0022813282,howler_monkey,0.0013387838,capuchin,0.0009368634,acorn,0.00056783983,wolf_spider,0.00039801013,harvestman,0.00036637505
C:\IMAGES_SNEV\Flickr\picos\2015\51299415515.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51299415515.jpg,valley,0.70371073,alp,0.21253173,cliff,0.034644693,mountain_tent,0.010864882,mountain_bike,0.007566689,lakeside,0.005146558,geyser,0.003260851,bighorn,0.0024275368,marmot,0.0017068146,volcano,0.0014408304
C:\IMAGES_SNEV\Flickr\picos\2015\51301833042.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51301833042.jpg,picket_fence,0.45934546,church,0.11091297,barn,0.07563341,patio,0.04663373,mobile_home,0.03481375,sliding_door,0.030328166,boathouse,0.023158647,monastery,0.019331751,gondola,0.011666068,bookshop,0.0114943525
C:\IMAGES_SNEV\Flickr\picos\2015\51302578866.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51302578866.jpg,palace,0.6379707,castle,0.106221326,monastery,0.084223814,lakeside,0.051708233,boathouse,0.051595777,church,0.03414764,valley,0.0095914425,dam,0.0031020977,fountain,0.0024708528,picket_fence,0.00207964
C:\IMAGES_SNEV\Flickr\picos\2015\51307218744.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51307218744.jpg,seashore,0.9484082,promontory,0.021417454,wreck,0.012478722,cliff,0.006141408,amphibian,0.005293573,sandbar,0.0032196615,pirate,0.00031830816,leatherback_turtle,0.00031761042,snorkel,0.0002693947,Bouvier_des_Flandres,0.00021693506
C:\IMAGES_SNEV\Flickr\picos\2015\51319475818.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51319475818.jpg,alp,0.39159167,mountain_tent,0.1749742,valley,0.09314157,stupa,0.07635125,barn,0.03921296,castle,0.030584874,fountain,0.02241922,ski,0.018974395,church,0.01833421,seashore,0.0083623845
C:\IMAGES_SNEV\Flickr\picos\2015\51319713765.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51319713765.jpg,gas_pump,0.21622033,beer_bottle,0.1474984,water_jug,0.054246467,wall_clock,0.05130758,beer_glass,0.046107627,street_sign,0.04607866,soap_dispenser,0.04255593,doormat,0.03644597,mailbox,0.023030598,teddy,0.020280248
C:\IMAGES_SNEV\Flickr\picos\2015\51319713770.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51319713770.jpg,monastery,0.5384879,castle,0.28991234,church,0.09364426,palace,0.018221902,beacon,0.016530156,bell_cote,0.009868029,prison,0.006076716,boathouse,0.0037624217,water_tower,0.0035954423,vault,0.0017709897
C:\IMAGES_SNEV\Flickr\picos\2015\51334312949.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51334312949.jpg,monastery,0.8013109,palace,0.16823032,prison,0.009337856,dome,0.0025106412,castle,0.0024461371,vault,0.0022748974,triumphal_arch,0.002029724,church,0.0014374998,mosque,0.0009410443,library,0.0008548611
C:\IMAGES_SNEV\Flickr\picos\2015\51334588875.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51334588875.jpg,bannister,0.55167973,prison,0.2439997,tennis_ball,0.03437351,broom,0.022807099,racket,0.0075671063,dam,0.0073758652,pier,0.0072526336,bell_cote,0.0063626603,dome,0.0060044127,barn,0.005977548
C:\IMAGES_SNEV\Flickr\picos\2015\51359542538.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51359542538.jpg,valley,0.6323656,alp,0.17803942,lakeside,0.06901504,promontory,0.036354568,stone_wall,0.021967864,seashore,0.006670371,volcano,0.004964779,cliff,0.0035696828,picket_fence,0.003377019,castle,0.0029079176
C:\IMAGES_SNEV\Flickr\picos\2015\51360213157.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51360213157.jpg,breakwater,0.54649085,container_ship,0.19070466,parachute,0.047969103,beacon,0.028836973,liner,0.026231283,airship,0.023681564,dam,0.023580715,paddlewheel,0.0139801875,water_tower,0.013319153,promontory,0.011362788
C:\IMAGES_SNEV\Flickr\picos\2015\51360214647.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51360214647.jpg,castle,0.3254244,alp,0.11158719,monastery,0.09077911,bicycle-built-for-two,0.06758179,jinrikisha,0.028233523,bell_cote,0.021967174,crutch,0.021525716,church,0.021416333,thatch,0.017539399,horse_cart,0.017515412
C:\IMAGES_SNEV\Flickr\picos\2015\51360216052.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51360216052.jpg,ballplayer,0.12622394,chimpanzee,0.10826768,hair_spray,0.049515966,drumstick,0.04909981,volleyball,0.044656374,stage,0.03887993,suspension_bridge,0.032869425,chain_saw,0.031058772,shield,0.028711904,plunger,0.02736137
C:\IMAGES_SNEV\Flickr\picos\2015\51360216587.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51360216587.jpg,Bedlington_terrier,0.7179199,standard_poodle,0.2207795,wire-haired_fox_terrier,0.027807457,miniature_poodle,0.020387039,toy_poodle,0.0050248005,Lakeland_terrier,0.0027474721,soft-coated_wheaten_terrier,0.0011137758,teddy,0.0009705043,Sealyham_terrier,0.00055195665,banjo,0.00040582186
C:\IMAGES_SNEV\Flickr\picos\2015\51360972361.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51360972361.jpg,beer_glass,0.12300891,crutch,0.09467341,microphone,0.07059962,drumstick,0.050603233,sunglasses,0.039293744,banjo,0.039196134,laptop,0.035186492,goblet,0.022052735,cellular_telephone,0.021996455,coffee_mug,0.021058878
C:\IMAGES_SNEV\Flickr\picos\2015\51360973826.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51360973826.jpg,kimono,0.4912085,sax,0.058863845,sunglasses,0.03073894,military_uniform,0.024285296,bow_tie,0.02345865,butcher_shop,0.018758412,banana,0.018533293,television,0.015694225,groom,0.012793321,bicycle-built-for-two,0.011318857
C:\IMAGES_SNEV\Flickr\picos\2015\51360979746.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51360979746.jpg,jigsaw_puzzle,0.22891256,coffee_mug,0.11803507,wine_bottle,0.087434344,loupe,0.084987886,red_wine,0.06966568,tray,0.048497707,book_jacket,0.04175321,milk_can,0.0357861,spotlight,0.028193308,mailbox,0.016325114
C:\IMAGES_SNEV\Flickr\picos\2015\51361699644.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51361699644.jpg,water_bottle,0.28946242,chain_mail,0.049952365,sunglasses,0.04168062,Band_Aid,0.03889394,sunglass,0.036544066,beer_glass,0.030390082,bow_tie,0.02743666,chainlink_fence,0.026945109,jersey,0.02634673,military_uniform,0.025007943
C:\IMAGES_SNEV\Flickr\picos\2015\51361983665.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51361983665.jpg,crash_helmet,0.8422414,military_uniform,0.032223538,football_helmet,0.027167954,ballplayer,0.014498461,bobsled,0.009572659,knee_pad,0.007956526,plunger,0.0045203036,bubble,0.0042780396,bicycle-built-for-two,0.0039399574,unicycle,0.003633902
C:\IMAGES_SNEV\Flickr\picos\2015\51367741073.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51367741073.jpg,monastery,0.7693859,bell_cote,0.054378908,castle,0.050103225,church,0.028002998,triumphal_arch,0.021322502,palace,0.016369637,tile_roof,0.014337958,prison,0.010681243,obelisk,0.0072517726,beacon,0.004083287
C:\IMAGES_SNEV\Flickr\picos\2015\51368838272.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51368838272.jpg,cash_machine,0.45339602,pay-phone,0.23927954,mailbox,0.12950788,prison,0.024562161,padlock,0.023019904,brass,0.011855588,parking_meter,0.010992204,library,0.009176923,thatch,0.006765703,crutch,0.006298311
